ID,UNNAMED: 1,LONGITUDE,LATITUDE,NAME
22TNR0069,,117.4989,2.1712,SAMBALIUNG_TB
22TNR0070,,117.4952,2.1343,GRANDFORTUNE_GOLF_TB
22TRG0002,,116.1665,0.2862,LONG_BELEH_PS
22TRG0003,,116.3633,-0.0131,KENOHAN_MT
22TRG0004,,116.3771,0.138,KEMBANGJANGGUT_MT
22TRG0005,,116.402,-0.3548,MUARA_MUNTAI_EP
22TRG0006,,116.4078,0.1082,KELEKAT_PL
22TRG0007,,116.4891,-0.3171,MUARA_WIS_EP
22TRG0008,,116.529,-0.4444,LEBAK_CILONG_MT
22TRG0009,,116.5762,-0.24,KBG_JANGGUT_TRG_PL
22TRG0010,,116.5848,-0.2706,KOTA_BANGUN_ULU_MT
22TRG0011,,116.593,-0.2642,KOTA_BANGUN_TRG_EP
22TRG0012,,116.5945,-0.2727,KOTA_BANGUN_HULU_PL
22TRG0013,,116.5987,-0.2243,LIANG_ILIR_PL
22TRG0014,,116.6387,-0.1316,NT_MUARA_SIRAN_GH
22TRG0016,,116.677,-0.2629,SUMBER_SARI_PS
22TRG0018,,116.7251,-0.1475,MUARA_KAMAN1_ST
22TRG0020,,116.7351,-0.1464,MUARA_KAMAN_EP
22TRG0021,,116.7669,-0.401,KOTABANGUN_EP
22TRG0022,,116.7785,-0.0679,TUNJUNGAN_TRG_PL
22TRG0023,,116.7934,-0.5639,JONGGON_TRG2_TB
22TRG0024,,116.7997,-0.2792,BENUA_PUHUN_MT
22TRG0025,,116.8045,-0.2412,RANTAU_HAMPANG_EP
22TRG0026,,116.8066,-0.3234,SELERONG_MT
22TRG0027,,116.8327,-0.294,TERATAK_KAMAN_MT
22TRG0028,,116.8333,-0.4979,JONGGON_TRG1_TB
22TRG0029,,116.8375,-0.3264,SENONI_MT
22TRG0030,,116.8626,-0.4465,RDTO_KOTABANGUN_PL
22TRG0031,,116.9049,-0.1775,SP4_MT
22TRG0032,,116.9141,-0.1509,SIDO_MUKTI_KAMAN_MT
22TRG0033,,116.9165,-1.0847,KARYA_SEMBOJA_PL
22TRG0034,,116.9354,-1.0751,KARYA_MERDEKAKM8_PL
22TRG0035,,116.937,-1.0644,BUKIT_TRG_EP
22TRG0037,,116.9453,-0.3957,MALUHU2_TB
22TRG0040,,116.9522,-0.1538,SEBULUH_DARAT_PL
22TRG0041,,116.9579,-0.4371,LAMIN_TELIHN_MT
22TRG0042,,116.9591,-0.4277,BARONGTONGKOK2_MT
22TRG0043,,116.96,-0.4679,JAHAB_EP
22TRG0044,,116.9602,-1.0181,KARYAMERDEKA_CM
22TRG0045,,116.9617,-0.4149,MALUHU_TB
22TRG0046,,116.9647,-0.4306,LPMANGKURAJA_MT
22TRG0047,,116.9664,-0.1631,MANUNGGAL_DAYA_TRG_ST
22TRG0048,,116.9669,-0.4157,MALUHU_KUKAR_TB
22TRG0049,,116.9721,-0.4176,GNSEDAYU_LOAIPUH_TB
22TRG0050,,116.9721,-0.4295,GNBELAH_IPOH_TB
22TRG0051,,116.9738,-0.9968,BALIKPAPANKM36_PL
22TRG0052,,116.9747,-0.4249,TENGGARONG1_MT
22TRG0053,,116.9761,-0.4094,JLANGGANA_PL
22TRG0054,,116.977,-0.4214,JAHAB_KUTAI_PL
22TRG0055,,116.9772,-0.3135,SIDO_MUKTI_TRG_PL
22TRG0056,,116.9774,-0.3947,RONDONG5_PL
22TRG0057,,116.978,-0.1691,SUMBER_SARI_TRG_TB
22TRG0058,,116.9786,-0.9969,KM38_BALIKPAPAN_MT
22TRG0059,,116.9791,-0.4184,LOAIPUH_STP_ST
22TRG0060,,116.9791,-0.4397,PESUT_DALAM_PL
22TRG0061,,116.9799,-0.4149,STADION_KUKAR_TB
22TRG0062,,116.982,-0.977,SEI_MERDEKA_PL
22TRG0064,,116.9826,-0.4099,TRITUNGGAL_SENTRABUANA_PL
22TRG0065,,116.983,-0.4284,TENGGARONG_TRG2_EP
22TRG0066,,116.983,-0.2855,DESA_SEBULU_ULU_TB
22TRG0067,,116.9837,-0.4416,GNMENYAPA_KUKAR_TB
22TRG0068,,116.9839,-1.1002,SELOK_API_EP
22TRG0069,,116.9842,-0.3897,MANGKURAWANG_TB
22TRG0070,,116.9847,-0.4189,MELAYU_PL
22TRG0071,,116.985,-0.4123,MASJID_TENGGARONG_MT
22TRG0072,,116.985,-0.4048,SUKARAME_PANJI_TRG_PL
22TRG0073,,116.9852,-0.1219,CAMP_SEBULU_SMG_EP
22TRG0074,,116.9856,-0.5458,JEMBAYAN_TGH_MT
22TRG0075,,116.9872,-0.3954,KAMPUNG_BARU_TRG_EP
22TRG0076,,116.9889,-0.4235,TENGGARONG2_MT
22TRG0077,,116.9891,-0.4151,TENGGARONG_STO_MT
22TRG0078,,116.9894,-0.3869,TENGGARONG_KOTA_MT
22TRG0079,,116.9899,-0.4192,MELAYU_KUKAR_TB
22TRG0080,,116.99,-0.2801,SEBULUH_EP
22TRG0081,,116.9903,-0.4086,GANGMAWAR_SUKARAME_PL
22TRG0082,,116.9904,-0.4323,BUKIT_LAYANG_ST
22TRG0083,,116.9904,-0.46,MUARA_KARANG_PL
22TRG0084,,116.9922,-0.4456,BUKITBIRU_MT
22TRG0085,,116.9933,-0.3793,LOA_PARI_MT
22TRG0086,,116.994,-0.4277,TEPIAN_TENGGARONG2_PL
22TRG0087,,116.9947,-0.4387,JLPATIN_TIMBAU_TB
22TRG0088,,116.9957,-0.434,TEPIAN_TENGGARONG1_PL
22TRG0089,,116.9966,-0.4589,BUKIT_BIRU_TB
22TRG0090,,116.997,-0.4452,TAMAN_KOTA_KUKAR_TB
22TRG0091,,116.9972,-0.4505,BELIDA_BUKIT_BIRU_MT
22TRG0092,,116.9982,-0.5057,TERATAK_MT
22TRG0093,,116.9996,-0.3554,LOA_TEBU3_TB
22TRG0094,,116.9985,-1.0693,AMBRWNGDRT_PL
22TRG0095,,117.0029,-0.4182,PERJIWA_CM
22TRG0096,,117.004,-0.4561,MI_TIMBAU_TB
22TRG0097,,117.0078,-0.9409,BUKIT_SEMBOJA_PL
22TRG0098,,117.0078,-0.4668,LOAKULU_TIGA_MT
22TRG0099,,117.0079,-0.4436,JEMBATAN_KUKAR_PL
22TRG0100,,117.009,-0.4339,KUTAI_KMALA_EP
22TRG0101,,117.009,-0.2716,SEBULU_ILIR_ST
22TRG0102,,117.0096,-0.3498,LOA_TEBU1_MT
22TRG0104,,117.0127,-0.9194,KM45_BALIKPAPAN_PL
22TRG0105,,117.013,-0.4751,LOA_KULU_MT
22TRG0106,,117.0158,-0.5784,JEMBAYAN_CM
22TRG0107,,117.0167,-0.5572,LAWANG_JEMBAYAN_CM
22TRG0108,,117.0179,-0.3479,LOA_TEBU2_ST
22TRG0109,,117.0193,-0.4886,REMPANGA_TRG_PL
22TRG0110,,117.0202,-0.5124,SIDODADI_TRG_PL
22TRG0111,,117.0207,-0.5183,LOAKULU_EP
22TRG0112,,117.0208,-0.5289,JAWABARU_MT
22TRG0113,,117.0233,-0.5468,JEMBAYAN1_PL
22TRG0114,,117.0311,-0.4349,TOL_TENGGARONG_PL
22TRG0115,,117.034,-0.5981,BAKUNGAN_JANAN_PL
22TRG0116,,117.034,-0.5403,JEMBAYAN_LOAKULU_TB
22TRG0117,,117.0436,-1.0095,SAMBOJA_MT
22TRG0118,,117.0444,-0.5933,BAKUNGAN_EP
22TRG0119,,117.0518,-0.7545,KM80_BALIKPAPAN_EP
22TRG0120,,117.0578,-0.5796,LOA_DURI_ULU_CM
22TRG0121,,117.0591,-0.2099,GIRI_AGUNG_TRG_PL
22TRG0122,,117.0599,-1.0227,KARYA_JAYAWONOTIRTO_PL
22TRG0123,,117.0808,-0.3269,EMBALUT_TB
22TRG0124,,117.064,-0.3091,DSSEPARIMUARA_MT
22TRG0125,,117.0642,-0.5941,LOA_DURI_PL
22TRG0126,,117.066,-0.4305,BUKIT_RAYA_TRG_MT
22TRG0127,,117.0713,-0.733,LOA_JANAN_PL
22TRG0128,,117.0726,-1.0208,SAMBOJA_KUALA_ST
22TRG0129,,117.0746,-0.4131,SABINTULUNG_TB
22TRG0131,,117.0831,-0.6184,SARI_MULYA_TRG_CM
22TRG0132,,117.0849,-0.5816,SIMPANG3_LOAJANAN_EP
22TRG0133,,117.0858,-1.0127,RAYON_SAMBOJA_PL
22TRG0134,,117.088,-0.5824,LOAJANANULU_MT
22TRG0135,,117.0925,-0.6005,KM5_LOAJANAN_EP
22TRG0136,,117.0928,-0.5799,PURWAJA_TB
22TRG0137,,117.0932,-0.5839,LOAJANANGARUDA_MT
22TRG0138,,117.0938,-0.4217,TENGGARONG_TRG1_EP
22TRG0139,,117.095,-0.7106,BATUABATUAH_PL
22TRG0140,,117.0961,-0.6189,PURWAJAYA_TB
22TRG0141,,117.097,-0.7024,KM20_LOAJANAN_MT
22TRG0142,,117.1003,-0.6348,LOAJANANKM10_PL
22TRG0144,,117.1042,-1.0226,HANDIL_BANGUN_TB
22TRG0145,,117.1046,-0.638,KM10_SAMARINDA_MT
22TRG0146,,117.1055,-0.3193,KERTA_BUANA_PL
22TRG0147,,117.1093,-0.3568,BANGUN_REJO_TRG_TB
22TRG0148,,117.1066,-0.2544,SEPARI_EP
22TRG0149,,117.1099,-0.3759,TENGGARONG_TRG3_MT
22TRG0150,,117.1123,-0.6755,BATUAH_TRG_PL
22TRG0151,,117.1132,-0.38,TELUK_DALAM_TRG_ST
22TRG0152,,117.1134,-0.3726,MANUNGGALJAYA_PL
22TRG0153,,117.1133,-0.271,DESA_BUKIT_PARIAMAN_PL
22TRG0154,,117.114,-1.0216,KUALA_BPP_MT
22TRG0155,,117.1192,-0.6264,TANIBHAKTI_MT
22TRG0156,,117.1219,-0.334,KITADIN_EP
22TRG0157,,117.1221,-0.2658,BUKIT_PARIAMAN_PL
22TRG0158,,117.123,-0.7303,BANTUAS_TB
22TRG0159,,117.1251,-1.0084,PANTAI_PEMEDAS_ST
22TRG0161,,117.1301,-0.2441,BUANA_JAYA_MT
22TRG0162,,117.1519,-0.9758,SENIPAH_EP
22TRG0163,,117.1628,-0.9585,SANIPAH_ST
22TRG0164,,117.1945,-0.931,SUNGAI_SEMBILANG_MT
22TRG0165,,117.204,-0.8983,HANDIL_BARU_MT
22TRG0166,,117.2083,-0.8736,MOH_HATTAMUARA_JAWA_PL
22TRG0167,,117.2176,-0.8576,MAJA_TENGAH_MT
22TRG0168,,117.2212,-0.8471,HANDIL_MUARAJAWA_PL
22TRG0169,,117.2264,-0.6772,PENDINGIN1_PL
22TRG0170,,117.2265,-0.8375,MUARA_JAWA_PESISIR_ST
22TRG0171,,117.2301,-0.7866,DONDANG_PL
22TRG0172,,117.2305,-0.832,MUARA_JAWA_PL
22TRG0173,,117.2324,-0.7816,DONDANG_HANDIL_ATAS_TB
22TRG0174,,117.2334,-0.8259,HANDIL1_PL
22TRG0175,,117.2347,-0.8182,JAWA_ULU_PL
22TRG0176,,117.2369,-0.6542,SANGASANGA2_TB
22TRG0177,,117.2401,-0.6436,SANGA_DALAM_PL
22TRG0178,,117.2412,-0.8272,HANDIL_EP
22TRG0179,,117.2472,-0.8372,DELTA_HANDIL_TOTAL_MT
22TRG0180,,117.2472,-0.8283,HANDIL2_MT
22TRG0181,,117.263,-0.2998,DESA_BADAK_MEKAR_PL
22TRG0182,,117.2637,-0.5715,ANGGANA_EP
22TRG0183,,117.2649,-0.2453,KM52SUKADAMAI_PL
22TRG0184,,117.2694,-0.6631,PENDINGIN_PS
22TRG0185,,117.2752,-0.5755,MAHAKAM_ANGANA_MT
22TRG0186,,117.2761,-0.5451,BERINGIN_ST
22TRG0187,,117.2813,-0.6017,SANGA_SANGA_MUARA_PL
22TRG0188,,117.2815,-0.5718,CENDANA_ANGGANA_MT
22TRG0189,,117.2928,-0.6312,SANGASANGA_PL
22TRG0190,,117.2952,-0.3198,SIMPANG_BADAK_MT
22TRG0191,,117.3117,-0.2024,PRANGAT_BARU_EP
22TRG0192,,117.3145,-0.5654,KUTAI_TB
22TRG0193,,117.3314,-0.1433,PRANGAT_EP
22TRG0194,,117.3381,-0.1086,DESA_MAKARTI_PL
22TRG0195,,117.3607,-0.0402,GUNUNGMENANGIS_PL
22TRG0196,,117.3614,0.0129,KM24_BTG_SMD_MT
22TRG0197,,117.3833,-0.3335,BATU_BATU_TRG_CM
22TRG0198,,117.3959,-0.0956,KM7_MARANGKAYU_PL
22TRG0199,,117.4086,-0.1498,BUNGA_PUTIH_PL
22TRG0200,,117.4174,-0.1441,BUNGAPUTIH_PL
22TRG0201,,117.4202,-0.2089,SAMBERA_BARU_PS
22TRG0202,,117.4203,-0.3254,VICO_PERINTIS_EP
22TRG0203,,117.4205,-0.4026,SALIKI_MR_BADAK_ST
22TRG0204,,117.4222,-0.374,KOJO_BADAK_PL
22TRG0205,,117.4317,-0.1118,MARANG_KAYU_EP
22TRG0206,,117.4319,-0.3276,VICO_TIMUR_TB
22TRG0207,,117.4343,-0.3506,MUARA_BADAK_MT
22TRG0209,,117.4381,-0.346,MUARABADAK_TRG_PL
22TRG0211,,117.4459,-0.3361,OUTER_VICO_STP_ST
22TRG0212,,117.4465,-0.072,SEMANGKO_PL
22TRG0213,,117.4778,-0.0392,SANTAN_TENGAH_TB
22TRG0214,,117.4827,0.0079,SANTAN_ILIR_MT
22TRG0215,,117.4862,-0.0583,KERSIK_TB
22TRG0216,,116.6946,-0.36,SUKABUMI_KOTABANGUN_MT
22TRG0217,,116.9482,-0.3369,RAPAK_LAMBUR_CM
22TRG0219,,116.9291,-0.1616,NT_DESA_CIPARI_MAKMUR_EB
22TRG0220,,116.971,0.0212,DESA_PUAN_CEPAK_PL
22TRG0221,,117.5915,-0.78,NT_SEPATIN_MT
22TRG0222,,116.2568,0.0212,VS_NT_LAMIN_PULUT_PL
22TRG0223,,116.222,0.0324,NT_LAMIN_TELIHAN_MT
22TRG0224,,116.3698,0.0261,NT_DESA_TELUK_BINGKAI_PL
22TRG0225,,116.4516,-0.125,NT_TELUK_MUDA_PL
22TRG0226,,116.4147,-0.097,NT_DESA_TUANA_TUHA_PL
22TRG0227,,116.4146,-0.1372,NT_DESA_TUBUHAN_PL
22TRG0228,,116.6973,-0.4109,NT_BENUA_BARU_PL
22TRG0229,,116.8673,-0.1917,NT_BUNGA_JADI_PL
22TRG0230,,116.4182,-0.5307,NT_PERIAN_MT
22TRG0231,,116.1922,-0.1106,NT_ENGGELAM_PL
22TRG0232,,116.8873,-0.6119,VS_NT_DESA_LUNG_ANAI_PL
22TRG0234,,116.5368,-0.4012,KOTA_BANGUN3_MT
22TRG0235,,116.3903,-0.3593,MUARA_MUNTAI_ULU_MT
22TRG0236,,116.888,-0.5982,SUNGAI_PAYANG_MT
22TRG0237,,116.8802,-0.1914,BUNGA_JADI_MT
22TRG0238,,117.109,-0.3495,BANGUN_REJO_MT
22TRG0239,,116.4315,-0.5095,MUARA_LEKA_MT
22TRG0240,,117.0726,-0.5988,LOA_DURI_ILIR_MT
22TRG0241,,117.008,-0.1778,SUMBER_SARI_MT
22TRG0242,,116.291,-0.4168,JANTUR_MT
22TRG0243,,116.7599,-0.621,JONGGON_DESA_TB
22TRG0244,,116.8766,-0.3372,TANJUNG_HARAPAN_MT
22TRG0246,,117.4523,-0.0876,SEMANGKO_CHEVRON_ST
22TRG0248,,116.9586,-1.0413,BALSAM_KM27_PL
22TRG0249,,117.0095,-1.0479,MARGOMULYO_SAMBOJA_PL
22TRG0250,,117.0221,-1.0191,SUNGAI_SELUANG_TB
22TRG0251,,117.0569,-0.9766,DSBUKITRAYA_SAMBOJA_PL
22TRG0252,,117.1003,-0.3093,TENGGARONG_SEBERANG_PL
22TRG0253,,117.0749,-0.2246,SUKAMAJU_SMPGBIRAWA_PL
22TRG0254,,117.1441,-0.1852,DSMULAWARMAN_PL
22TRG0255,,117.1012,-0.3995,KARANGTUNGGAL_KUTKAR_PL
22TRG0256,,116.7299,-0.3948,SARINADI_KTBANGUN_PL
22TRG0257,,116.5652,-0.374,KOTABANGUN_POROS_TB
22TRG0258,,117.3802,-0.5515,HANDIL_TERUSAN_PL
22TRG0261,,117.411,-0.3331,MUARA_BADAK_PL
22TRG0262,,117.2515,-0.8136,TEPIAN_LANGSAT_CM
22TRG0263,,117.2451,-0.5652,POROS_ANGGANA_PL
22TRG0264,,117.396,-0.326,POMBENSIN_MUARABADAK_PL
22TRG0265,,117.3907,-0.3495,SAWIT_UNGGUL_ESTATE_TB
22TRG0266,,117.0223,-0.299,SEGIHAN_SEBULU_PL
22TRG0267,,116.7882,-0.5933,PASAR_JONGGON_PL
22TRG0268,,116.8557,-0.5075,POROS_JONGGON_PL
22TRG0269,,117.2878,-0.6592,DERMAGA_PENDINGIN_CM
22TRG0270,,116.3946,0.1231,HAMBAU_KUTKER_TB
22TRG0272,,117.0236,-1.12,SALOK_APILAUT_PL
22TRG0273,,117.0697,-0.9515,KADES_BERINGINAGUNG_PL
22TRG0274,,116.8928,-0.4579,LOAIPUH_DARAT_PL
22TRG0275,,116.0565,0.3894,RITANBARU_TABANG_PL
22TRG0276,,116.4257,-0.0244,LAPANGAN_TUANATUHA_PL
22TRG0278,,117.1904,-0.8484,MUARAJAWA_KUTKER_TB
22TRG0279,,116.4275,0.0747,GENTING_TANAH_PL
22TRG0280,,117.4404,-0.3094,PANTAI_LONGBEACH_PL
22TRG0281,,116.9382,-1.0463,YONKAV13_BALIKPAPAN_PL
22TRG0283,,116.2652,-0.7405,BONGAN_KUTBAR_PL
22TRG0284,,117.0542,-0.5419,PANCARAN_SHIPYARD_PL
22TRG0285,,116.9933,-0.4801,BUKITBIRU_TENGGARONG_PL
22TRG0286,,117.2807,-0.762,KADES_MUARAKEMBANG_PL
22TRG0290,,117.0459,-0.3022,BB_PORT_PAMABAYA
22TRG0291,,117.0579,-0.2825,BB_HAULING_PAMABAYA_ST
22TRG0292,,117.1016,-0.2182,BB_OFFICE_PAMABAYA
22TRG0293,,117.1542,-0.2094,BB_OCR234_PAMABAYA
22TRG0294,,117.1581,-0.1268,BB_ADDOCR302_PAMABAYA
22TRG0295,,117.1719,-0.1848,BB_WORKSHOP_PAMABAYA
22TRG0296,,117.1728,-0.145,BB_OCRPIT302_PAMABAYA
22TRG0299,,116.1956,0.2623,KEMBANG_JANGGUT_MT
22TRG0300,,116.5741,-0.2556,KADES_BANGUNILIR_MT
22TRG0301,,117.054,-0.3931,KADES_TANJUNGBATU_TB
22TRG0302,,116.9794,-1.113,SALOK_APIDARAT_MT
22TRG0303,,116.9546,-1.0853,TANI_BAKTI_PL
22TRG0304,,117.4751,-0.0097,SANTAN_TENGAH_CM
22TRG0305,,116.7332,-0.3686,PUSKESMAS_LULAQ_CM
22TRG0306,,117.0687,-0.6198,LOA_DURI_ILIR_CM
22TRG0307,,116.9407,-0.4623,BUDIDUTA_AGRIMAKMUR_CM
23AMT0001,,115.106,-2.4678,DANAU_PANGGANG_MT
23AMT0002,,115.1175,-2.5032,SUNGAI_LUANG_HULU_PL
23AMT0003,,115.1323,-2.4561,DESA_BARU_AMT_PL
23AMT0004,,115.1387,-2.5385,BABIRIK_PL
23AMT0005,,115.1559,-2.458,MANARUP_HULU_MT
23AMT0006,,115.1688,-2.5113,SUNGAI_DURAIT_HULU_PL
23AMT0007,,115.1706,-2.533,DURAIT_TENGAH_PL
23AMT0008,,115.1826,-2.497,HAMBUKU_RAYA_TB
23AMT0009,,115.189,-2.4367,AMUNTAI_TENGAH_PL
23AMT0010,,115.1974,-2.4493,GALAGAH_HULU_PL
23AMT0011,,115.1987,-2.48,BANYU_TAJUN_HILIR_AMT_PL
23AMT0012,,115.2104,-2.4583,PANDULANGAN_MT
23AMT0013,,115.2104,-2.4194,BANYU_HERANGAMUNTAI_PL
23AMT0014,,115.2138,-2.4678,ALABIO_MT
23AMT0015,,115.2162,-2.4123,AMUNTAI_SELATAN_PL
23AMT0016,,115.2239,-2.4567,DATU_KUNING_PL
23AMT0017,,115.2273,-2.4023,SUNGAI_BARING_PL
23AMT0018,,115.2303,-2.5017,TAPUS_DALAM_MT
23AMT0019,,115.2306,-2.4218,TELAGA_SILABA_TB
23AMT0020,,115.2313,-2.4513,RANTAWAN_MT
23AMT0021,,115.2386,-2.4427,KEBUN_SARI1_CM
23AMT0022,,115.2388,-2.3723,SAPAWE_KERAMAT_TB
23AMT0023,,115.2402,-2.4083,NEGARA_DIPA_PL
23AMT0024,,115.2411,-2.4361,KOTA_RAJA_CM
23AMT0025,,115.2429,-2.4146,SEI_MALANG_KN
23AMT0027,,115.2457,-2.4237,AMUNTAI_POI_PL
23AMT0028,,115.246,-2.4044,PALIMBANGAN_PL
23AMT0029,,115.246,-2.4285,KEBUN_SARI_ST
23AMT0030,,115.2495,-2.4171,SUNGAI_MALANG_AMUNTAI_MT
23AMT0031,,115.2536,-2.4244,AMUNTAI_EP
23AMT0032,,115.2539,-2.413,AMUNTAI2_MT
23AMT0033,,115.2543,-2.4189,AMUNTAI_KOTA_ST
23AMT0034,,115.2587,-2.4135,KUDANGAN_REP1_PL
23AMT0035,,115.2598,-2.4242,MAJI_ANTASARI_TB
23AMT0036,,115.2638,-2.3985,AMUNTAI_UTARA_PL
23AMT0037,,115.2738,-2.3887,TURAK_TB
23AMT0038,,115.2809,-2.389,TELUK_DAUN_ST
23AMT0039,,115.2886,-2.4197,LOK_BANGKAI_PL
23AMT0040,,115.3158,-2.4085,BANJANG_PL
23AMT0041,,115.2682,-2.4185,LOK_BANGKAI_MT
23AMT0042,,115.3016,-2.412,PELAJUNGANSARI_PL
23AMT0043,,115.2147,-2.443,AMUNTAI_SLTN_PL
23AMT0044,,114.8732,-2.5286,PAMINGGIR_PL
23AMT0045,,115.235,-2.4808,TAPUS_UTARA_CM
23AMT0046,,115.299,-2.3712,MUARABARUH_AMUNTAI_TB
23AMT0047,,115.2143,-2.4819,ALABIO_BABIRIK_CM
23AMT0048,,115.2635,-2.3673,PASAR_PANAKAN_EB_PL
23BBR0001,,114.7019,-3.4559,LIANG_ANGGANG_BBR_TB
23BBR0002,,114.7049,-3.4713,LANDASAN_ULIN_SELATAN_TB
23BBR0003,,114.7091,-3.4465,AIRPORT_BANJARMASIN_EP
23BBR0004,,114.7229,-3.4444,BANJAR_LANDASULIN_PL
23BBR0005,,114.7282,-3.4306,LANDASAN_ULIN_BARAT_IF
23BBR0006,,114.7286,-3.4152,UMMU_HAFI_TB
23BBR0007,,114.732,-3.4426,CENDANA_ASRI_IF
23BBR0008,,114.7349,-3.4509,PERAMUAN_ULIN_TB
23BBR0009,,114.7374,-3.4237,LAND_ULIN_BARAT_PL
23BBR0010,,114.7386,-3.4564,GRIYA_ULIN_PERMAI_IF
23BBR0011,,114.7391,-3.4456,WBB_BANJARMASIN_TB
23BBR0012,,114.744,-3.4173,LIANG_ANGGANG_BBR2_TB
23BBR0013,,114.7464,-3.4494,GARUDA_ULIN_TB
23BBR0014,,114.7465,-3.4333,ANGKASA_RAYA_PERUMAHAN_TB
23BBR0015,,114.7492,-3.4434,MI_LANDASAN_ULIN2_PK
23BBR0016,,114.7518,-3.4256,LAND_ULIN_UTARA_TB
23BBR0018,,114.763,-3.4532,LANDASAN_TIMUR_TB
23BBR0019,,114.7635,-3.4499,LANDASAN_ULIN1_CM
23BBR0020,,114.7636,-3.4265,GOLF_ULIN_TB
23BBR0021,,114.7638,-3.4382,I2_BANDARA_SYAMSUDINNOOR_AT
23BBR0022,,114.7686,-3.4564,SEI_SALAKLANDASAN_ULIN_PL
23BBR0023,,114.7718,-3.4635,GRIYA_UTAMA_TRIKORA_IF
23BBR0024,,114.7749,-3.4545,LANDASAN_ULIN_UTARA_PL
23BBR0025,,114.78,-3.4506,ASRAMAHAJISYAMSUDIN_MT
23BBR0026,,114.7815,-3.4397,SUNGAI_BULUH_TB
23BBR0027,,114.7837,-3.4608,TRIKORA_GUNMANG_TB
23BBR0028,,114.7865,-3.4811,INA_GUNMANG_MT
23BBR0029,,114.7892,-3.4709,SMPN8_BJR_TB
23BBR0030,,114.79,-3.4391,SAPTA_MARGA_TB
23BBR0031,,114.7913,-3.4481,GUNTUNG_PAYUNG1_MT
23BBR0032,,114.7921,-3.4549,GUNTUNGMANGGIS1_TB
23BBR0033,,114.7948,-3.4084,SYAMSUDIN_NOOR_TB
23BBR0034,,114.797,-3.4324,PONDOK_BANJARBARU_TB
23BBR0035,,114.7993,-3.4161,GUNTUNG_PAYUNG_TB
23BBR0036,,114.8003,-3.45,GUNTUNG_MANGGIS_MT
23BBR0037,,114.8014,-3.4669,WENGGA_TRIKORA_PL
23BBR0038,,114.8016,-3.4948,CEMPAKA_BANJARBARU_TB
23BBR0039,,114.8052,-3.4436,LOKTABATUTARA_BBR_TB
23BBR0040,,114.8053,-3.4337,KBN_KARET_IF
23BBR0041,,114.8073,-3.4496,GANG_MERPATI_TB
23BBR0042,,114.8075,-3.4546,LOKTABAT_LANDASAN_ULIN_EP
23BBR0043,,114.8103,-3.479,BANJARBARU_GUNMANG_MT
23BBR0044,,114.8119,-3.4209,CINDAI_ALUS_PL
23BBR0045,,114.8115,-3.4606,GUNTUNGMANGGIS_PL
23BBR0046,,114.812,-3.4313,LOKTABATSELATAN_PL
23BBR0047,,114.8139,-3.4256,CITRA_PERSADA_ASRI_MT
23BBR0048,,114.815,-3.4398,BINAPERMATA_MT
23BBR0049,,114.8167,-3.5154,BANGKAL_BJR_CM
23BBR0050,,114.8162,-3.4468,LOKTABAT_BBR_EP
23BBR0051,,114.8172,-3.4344,BALITAN2_GRIYAUTAMA_PL
23BBR0052,,114.8217,-3.4257,BORNEO_TABAT_TB
23BBR0053,,114.8218,-3.4342,KOMP_WALI_KOTA_MT
23BBR0054,,114.8221,-3.4414,INDRAGIRI_GUNTUNG_TB
23BBR0055,,114.8224,-3.473,PALAM_TIMUR_MT
23BBR0056,,114.8225,-3.4573,AMBULUNG_BJB_MT
23BBR0057,,114.8275,-3.4479,MI_JLAMANAH_BANJARBARU_MT
23BBR0058,,114.8284,-3.5006,BANGKAL_CEMPAKA_PL
23BBR0059,,114.8289,-3.4536,KEMUNING_BBR1_PL
23BBR0060,,114.8301,-3.4268,PINUS_MT
23BBR0061,,114.83,-3.4861,PALAM_ST
23BBR0062,,114.8308,-3.4452,MINGGU_RAYA_MT
23BBR0063,,114.8311,-3.434,JLKECIPIR_CM
23BBR0064,,114.8314,-3.4618,PERTAMINA_WARUKINTANTA_TB
23BBR0065,,114.8327,-3.4576,PSR_BANJARBARU_MT
23BBR0066,,114.8346,-3.4395,PANGLIMA_BATUR_MT
23BBR0068,,114.8382,-3.4324,SDG_BARANGAMACO3_MT
23BBR0069,,114.8396,-3.453,WIDYA_TB
23BBR0070,,114.8407,-3.448,UNLAM_SUNGAI_BESAR_MT
23BBR0071,,114.8425,-3.4384,BANJAR_BARU_EP
23BBR0072,,114.8437,-3.4619,KOMP_BANUAPERMAI_TB
23BBR0074,,114.8465,-3.4257,LOKTABAT_UTARA_IF
23BBR0075,,114.8467,-3.4482,JLKENANGA_BANJARBARU_TB
23BBR0076,,114.8473,-3.4544,RATU_ELOK_CM
23BBR0077,,114.8473,-3.4356,MARTAPURA_BBR_PL
23BBR0078,,114.8492,-3.4961,CEMPAKA_BJM_MT
23BBR0079,,114.8492,-3.4394,IN_MALL_BANJARBARU_Q_MALL_MC
23BBR0080,,114.8497,-3.4455,KEHUTANAN_TB
23BBR0081,,114.8509,-3.4854,BANGKAL_BBR_PL
23BBR0082,,114.8526,-3.4596,KEMUNING_BBR_TB
23BBR0083,,114.8529,-3.4696,CEMPAKA_BBR_PL
23BBR0084,,114.8531,-3.4386,SUNGAI_PARING_TB
23BBR0085,,114.8532,-3.4324,MAN_ST
